date,time,log_id,level,component,message,log_id_numeric,hour,minute,second,message_length,word_count,component_length,prediction,anomaly_score,anomaly
081111,041532,19592,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1074754942323612586 src: /10.251.202.181:45279 dest: /10.251.202.181:50010,19592,4,15,32,94,7,24,1,0.0822286736350763,NORMAL
081111,041534,19842,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-7727864185516010230 src: /10.251.43.192:36039 dest: /10.251.43.192:50010,19842,4,15,34,93,7,24,1,0.0826567113069458,NORMAL
081111,041701,19403,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-4779205255695723216 terminating,19403,4,17,1,64,6,28,1,0.03860885879125542,NORMAL
081111,041734,19799,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_2261089810991980611 terminating,19799,4,17,34,63,6,28,1,0.07600072839917948,NORMAL
081111,041811,19543,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5335498635665743905 src: /10.251.73.220:50095 dest: /10.251.73.220:50010,19543,4,18,11,92,7,24,1,0.07976594382716357,NORMAL
081111,041926,19700,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-5144503768267321004 src: /10.251.107.19:36862 dest: /10.251.107.19:50010,19700,4,19,26,93,7,24,1,0.08467932774689674,NORMAL
081111,042009,19800,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1927336911952959118 terminating,19800,4,20,9,63,6,28,1,0.05901720509009112,NORMAL
081111,042024,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.203.166:50010 is added to blk_-2332150303475653460 size 67108864,28,4,20,24,123,11,16,1,0.06749957366609083,NORMAL
081111,042042,19757,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_2111886617384066018 terminating,19757,4,20,42,63,6,28,1,0.07386814330253583,NORMAL
081111,042100,19804,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-2506231977021079951 src: /10.251.31.160:57634 dest: /10.251.31.160:50010,19804,4,21,0,93,7,24,1,0.043182532198494994,NORMAL
081111,042129,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.86:50010 is added to blk_4330492872922862223 size 67108864,32,4,21,29,121,11,16,1,0.08075625060465552,NORMAL
081111,042353,19811,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_6918427074195439966 terminating,19811,4,23,53,63,6,28,1,0.05790285490009467,NORMAL
081111,042416,19265,INFO,dfs.DataNode$DataXceiver,Receiving block blk_4284688617983009262 src: /10.251.91.32:57548 dest: /10.251.91.32:50010,19265,4,24,16,90,7,24,1,0.08034090420225004,NORMAL
081111,042427,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.31.5:50010 is added to blk_5813361416484537967 size 67108864,30,4,24,27,119,11,16,1,0.0680415095355209,NORMAL
081111,042456,19952,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-2313277713021896570 src: /10.251.123.195:58823 dest: /10.251.123.195:50010,19952,4,24,56,95,7,24,1,0.04694218584851051,NORMAL
081111,042457,19726,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-7778922135767840250 terminating,19726,4,24,57,64,6,28,1,0.045570899391360276,NORMAL
081111,042625,19958,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-7350482598011027441 src: /10.250.7.96:41476 dest: /10.250.7.96:50010,19958,4,26,25,89,7,24,1,0.08368686981712181,NORMAL
081111,042735,19901,INFO,dfs.DataNode$PacketResponder,Received block blk_-3607860197409267245 of size 28503188 from /10.251.31.180,19901,4,27,35,76,8,28,1,0.07747587255273997,NORMAL
081111,042824,18264,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_4178945095089206682 terminating,18264,4,28,24,63,6,28,1,0.08798113234449462,NORMAL
081111,043015,19875,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-3363550789841756902 terminating,19875,4,30,15,64,6,28,1,0.07223331407207079,NORMAL
081111,043042,20058,INFO,dfs.DataNode$DataXceiver,Receiving block blk_345577139488306634 src: /10.251.37.240:38873 dest: /10.251.37.240:50010,20058,4,30,42,91,7,24,1,0.08410933811498922,NORMAL
081111,043106,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.193:50010 is added to blk_4577632468651859430 size 67108864,31,4,31,6,121,11,16,1,0.06989718698679753,NORMAL
081111,043132,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt4/_temporary/_task_200811101024_0010_m_001716_0/part-01716. blk_-2051219911597308805,32,4,31,32,135,4,16,1,0.03535525224054947,NORMAL
081111,043140,19599,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-2680500627064966252 terminating,19599,4,31,40,64,6,28,1,0.08302612943841992,NORMAL
081111,043222,20077,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-9092685890953655332 src: /10.250.15.240:43274 dest: /10.250.15.240:50010,20077,4,32,22,93,7,24,1,0.08621996322641995,NORMAL
081111,043341,19898,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-4473020641607592551 src: /10.251.42.191:48114 dest: /10.251.42.191:50010,19898,4,33,41,93,7,24,1,0.08882722477842853,NORMAL
081111,043358,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.37:50010 is added to blk_-524128780228307052 size 67108864,27,4,33,58,121,11,16,1,0.04599969351053479,NORMAL
081111,043515,20251,INFO,dfs.DataNode$PacketResponder,Received block blk_4443043493758564822 of size 67108864 from /10.251.106.37,20251,4,35,15,75,8,28,1,0.0764123027293232,NORMAL
081111,043630,20253,INFO,dfs.DataNode$PacketResponder,Received block blk_5118390778403008591 of size 67108864 from /10.251.30.101,20253,4,36,30,75,8,28,1,0.08149661872146258,NORMAL
081111,043746,20226,INFO,dfs.DataNode$DataXceiver,Receiving block blk_2737505352081488746 src: /10.251.194.245:52516 dest: /10.251.194.245:50010,20226,4,37,46,94,7,24,1,0.07618962902243764,NORMAL
081111,043825,20130,INFO,dfs.DataNode$PacketResponder,Received block blk_-9013487557842539661 of size 28485342 from /10.251.215.192,20130,4,38,25,77,8,28,1,0.0711073916418608,NORMAL
081111,043903,20003,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-8638442557570632582 terminating,20003,4,39,3,64,6,28,1,0.04661118038428247,NORMAL
081111,044041,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.202.209:50010 is added to blk_111759050707136656 size 67108864,35,4,40,41,121,11,16,1,0.06209449219652641,NORMAL
081111,044304,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_2259206517962925438 is added to invalidSet of 10.251.215.16:50010,35,4,43,4,95,9,16,1,0.0472238504354614,NORMAL
081111,044304,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-3854777877236596649 is added to invalidSet of 10.251.39.160:50010,35,4,43,4,96,9,16,1,0.04989330098854672,NORMAL
081111,044305,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-4265150363959543078 is added to invalidSet of 10.251.39.160:50010,35,4,43,5,96,9,16,1,0.055119129318142335,NORMAL
081111,044309,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_3729730843466061623 is added to invalidSet of 10.251.27.63:50010,35,4,43,9,94,9,16,1,0.06660158463867905,NORMAL
081111,044310,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_3876184938151091897 is added to invalidSet of 10.251.30.85:50010,35,4,43,10,94,9,16,1,0.06743220046547649,NORMAL
081111,044311,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-1227720343537039835 is added to invalidSet of 10.251.202.134:50010,35,4,43,11,97,9,16,1,0.07638249972566202,NORMAL
081111,044314,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-6921441628286995043 is added to invalidSet of 10.251.126.83:50010,35,4,43,14,96,9,16,1,0.08209383240952839,NORMAL
081111,044315,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_3539852484771802299 is added to invalidSet of 10.250.19.227:50010,35,4,43,15,95,9,16,1,0.07736545028944486,NORMAL
081111,044316,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_2341651676737321162 is added to invalidSet of 10.251.203.129:50010,35,4,43,16,96,9,16,1,0.0814902885884069,NORMAL
081111,044318,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-765820154946060546 is added to invalidSet of 10.251.65.203:50010,35,4,43,18,95,9,16,1,0.07928097402982487,NORMAL
081111,044319,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-2492400942012223395 is added to invalidSet of 10.251.202.209:50010,35,4,43,19,97,9,16,1,0.08224627342036617,NORMAL
081111,044320,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-8351015090014570293 is added to invalidSet of 10.251.199.86:50010,35,4,43,20,96,9,16,1,0.08152104202098953,NORMAL
081111,044328,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-328970571549408286 is added to invalidSet of 10.251.214.32:50010,29,4,43,28,95,9,16,1,0.10353893813828707,NORMAL
081111,044328,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-8130925109202184099 is added to invalidSet of 10.251.125.193:50010,29,4,43,28,97,9,16,1,0.10424447335973852,NORMAL
081111,044331,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-3242342105286997235 is added to invalidSet of 10.251.71.97:50010,29,4,43,31,95,9,16,1,0.10217205331608775,NORMAL
081111,044332,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_2468407162668753567 is added to invalidSet of 10.251.106.37:50010,29,4,43,32,95,9,16,1,0.10095046013466674,NORMAL
081111,044335,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_7841365850685201915 is added to invalidSet of 10.251.110.68:50010,29,4,43,35,95,9,16,1,0.09818812676936772,NORMAL
081111,044337,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_-6160667975382232149,13,4,43,37,51,4,20,-1,-0.023349736454562287,ANOMALY
081111,044338,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_2426255659473300323 is added to invalidSet of 10.251.106.37:50010,29,4,43,38,95,9,16,1,0.09651330107504275,NORMAL
081111,044338,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_5203504995927133832 is added to invalidSet of 10.250.13.240:50010,29,4,43,38,95,9,16,1,0.09651330107504275,NORMAL
081111,044340,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_815809455641029563 is added to invalidSet of 10.251.111.37:50010,29,4,43,40,94,9,16,1,0.09150113084333061,NORMAL
081111,044343,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_6413710007211667486 is added to invalidSet of 10.251.30.179:50010,29,4,43,43,95,9,16,1,0.09255325880031967,NORMAL
081111,044345,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-2907776069874917892 is added to invalidSet of 10.251.215.16:50010,29,4,43,45,96,9,16,1,0.08877138729996836,NORMAL
081111,044347,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-5802915611610989626 is added to invalidSet of 10.251.110.196:50010,29,4,43,47,97,9,16,1,0.08538720798117422,NORMAL
081111,044349,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-7668075074035173978 is added to invalidSet of 10.251.31.5:50010,29,4,43,49,94,9,16,1,0.08053137431758578,NORMAL
081111,044351,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-1573544581830458089 is added to invalidSet of 10.251.122.65:50010,29,4,43,51,96,9,16,1,0.08289628701704327,NORMAL
081111,044353,19,INFO,dfs.FSDataset,Deleting block blk_-1180596628202464893 file /mnt/hadoop/dfs/data/current/subdir52/blk_-1180596628202464893,19,4,43,53,107,5,13,1,0.05896485436413407,NORMAL
081111,044427,20289,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1407935810673971357 src: /10.251.123.99:54184 dest: /10.251.123.99:50010,20289,4,44,27,92,7,24,1,0.09292133372449679,NORMAL
081111,044522,18,INFO,dfs.FSDataset,Deleting block blk_-8167717961644709843 file /mnt/hadoop/dfs/data/current/blk_-8167717961644709843,18,4,45,22,98,5,13,1,0.029341743395568276,NORMAL
081111,044543,19,INFO,dfs.FSDataset,Deleting block blk_-7464161062429228045 file /mnt/hadoop/dfs/data/current/subdir19/blk_-7464161062429228045,19,4,45,43,107,5,13,1,0.0632813959191828,NORMAL
081111,044546,19,INFO,dfs.FSDataset,Deleting block blk_-5934436507161953485 file /mnt/hadoop/dfs/data/current/subdir33/blk_-5934436507161953485,19,4,45,46,107,5,13,1,0.06393542351283876,NORMAL
081111,044546,20347,INFO,dfs.DataNode$PacketResponder,Received block blk_-3922743468150895472 of size 67108864 from /10.251.39.179,20347,4,45,46,76,8,28,1,0.06058005594104926,NORMAL
081111,044550,19,INFO,dfs.FSDataset,Deleting block blk_-7832937837605180330 file /mnt/hadoop/dfs/data/current/subdir49/blk_-7832937837605180330,19,4,45,50,107,5,13,1,0.061370089825988294,NORMAL
081111,044554,19,INFO,dfs.FSDataset,Deleting block blk_-8547071368131084410 file /mnt/hadoop/dfs/data/current/subdir38/blk_-8547071368131084410,19,4,45,54,107,5,13,1,0.05880416411566147,NORMAL
081111,044556,19,INFO,dfs.FSDataset,Deleting block blk_-5429042599096020592 file /mnt/hadoop/dfs/data/current/subdir34/blk_-5429042599096020592,19,4,45,56,107,5,13,1,0.05100672549034724,NORMAL
081111,044612,19,INFO,dfs.FSDataset,Deleting block blk_-6350492516478706425 file /mnt/hadoop/dfs/data/current/subdir36/blk_-6350492516478706425,19,4,46,12,107,5,13,1,0.057216301838498185,NORMAL
081111,044624,19,INFO,dfs.FSDataset,Deleting block blk_-6053005391233809507 file /mnt/hadoop/dfs/data/current/subdir27/blk_-6053005391233809507,19,4,46,24,107,5,13,1,0.06536440223534212,NORMAL
081111,044624,20167,INFO,dfs.DataNode$PacketResponder,Received block blk_-1522998827901549925 of size 67108864 from /10.251.127.47,20167,4,46,24,76,8,28,1,0.07415737310986475,NORMAL
081111,044630,19,INFO,dfs.FSDataset,Deleting block blk_-4311652947826112510 file /mnt/hadoop/dfs/data/current/subdir57/blk_-4311652947826112510,19,4,46,30,107,5,13,1,0.07035505718438362,NORMAL
081111,044635,19,INFO,dfs.FSDataset,Deleting block blk_-1754204887541031211 file /mnt/hadoop/dfs/data/current/subdir58/blk_-1754204887541031211,19,4,46,35,107,5,13,1,0.06587234891499871,NORMAL
081111,044639,19,INFO,dfs.FSDataset,Deleting block blk_-4165176068096983220 file /mnt/hadoop/dfs/data/current/subdir34/blk_-4165176068096983220,19,4,46,39,107,5,13,1,0.06380425732390688,NORMAL
081111,044648,19,INFO,dfs.FSDataset,Deleting block blk_4863571548336254624 file /mnt/hadoop/dfs/data/current/subdir5/blk_4863571548336254624,19,4,46,48,104,5,13,1,0.066331428004066,NORMAL
081111,044650,19,INFO,dfs.FSDataset,Deleting block blk_-4844505495441326897 file /mnt/hadoop/dfs/data/current/subdir36/blk_-4844505495441326897,19,4,46,50,107,5,13,1,0.061291033803297645,NORMAL
081111,044652,19,INFO,dfs.FSDataset,Deleting block blk_-7513928662244669476 file /mnt/hadoop/dfs/data/current/subdir11/blk_-7513928662244669476,19,4,46,52,107,5,13,1,0.05853289563857317,NORMAL
081111,044654,19,INFO,dfs.FSDataset,Deleting block blk_-5014786445735476734 file /mnt/hadoop/dfs/data/current/subdir9/blk_-5014786445735476734,19,4,46,54,106,5,13,1,0.061626162358609404,NORMAL
081111,044700,19,INFO,dfs.FSDataset,Deleting block blk_-1046472716157313227 file /mnt/hadoop/dfs/data/current/subdir62/blk_-1046472716157313227,19,4,47,0,107,5,13,1,0.03380050220604047,NORMAL
081111,044700,19,INFO,dfs.FSDataset,Deleting block blk_-1281276222788579863 file /mnt/hadoop/dfs/data/current/subdir30/blk_-1281276222788579863,19,4,47,0,107,5,13,1,0.03380050220604047,NORMAL
081111,044704,19,INFO,dfs.FSDataset,Deleting block blk_449049393237281194 file /mnt/hadoop/dfs/data/current/subdir18/blk_449049393237281194,19,4,47,4,103,5,13,1,0.0409988775646869,NORMAL
081111,044716,19,INFO,dfs.FSDataset,Deleting block blk_352185875883785141 file /mnt/hadoop/dfs/data/current/subdir44/blk_352185875883785141,19,4,47,16,103,5,13,1,0.057866615751721195,NORMAL
081111,044720,19,INFO,dfs.FSDataset,Deleting block blk_-2890295200276774269 file /mnt/hadoop/dfs/data/current/subdir29/blk_-2890295200276774269,19,4,47,20,107,5,13,1,0.06340388032963079,NORMAL
081111,044728,18,INFO,dfs.FSDataset,Deleting block blk_1379455396847512711 file /mnt/hadoop/dfs/data/current/blk_1379455396847512711,18,4,47,28,96,5,13,1,0.02887804411025685,NORMAL
081111,044740,19,INFO,dfs.FSDataset,Deleting block blk_2180875151184358991 file /mnt/hadoop/dfs/data/current/subdir31/blk_2180875151184358991,19,4,47,40,105,5,13,1,0.06762652856153539,NORMAL
081111,044749,19766,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-8879979113392880065 src: /10.251.202.181:33345 dest: /10.251.202.181:50010,19766,4,47,49,95,7,24,1,0.06441641373542933,NORMAL
081111,044752,19,INFO,dfs.FSDataset,Deleting block blk_1553688227908800900 file /mnt/hadoop/dfs/data/current/subdir15/blk_1553688227908800900,19,4,47,52,105,5,13,1,0.06392497270568898,NORMAL
081111,044757,19,INFO,dfs.FSDataset,Deleting block blk_6138894560185644209 file /mnt/hadoop/dfs/data/current/subdir42/blk_6138894560185644209,19,4,47,57,105,5,13,1,0.050915203850860014,NORMAL
081111,044759,19,INFO,dfs.FSDataset,Deleting block blk_-1368324087589035770 file /mnt/hadoop/dfs/data/current/blk_-1368324087589035770,19,4,47,59,98,5,13,1,0.012191581781537342,NORMAL
081111,044759,19,INFO,dfs.FSDataset,Deleting block blk_3274968259628929519 file /mnt/hadoop/dfs/data/current/subdir19/blk_3274968259628929519,19,4,47,59,105,5,13,1,0.030741757782486334,NORMAL
081111,044806,19,INFO,dfs.FSDataset,Deleting block blk_5736622945587812309 file /mnt/hadoop/dfs/data/current/subdir19/blk_5736622945587812309,19,4,48,6,105,5,13,1,0.05307672426836468,NORMAL
081111,044812,19,INFO,dfs.FSDataset,Deleting block blk_9142114171015520823 file /mnt/hadoop/dfs/data/current/subdir48/blk_9142114171015520823,19,4,48,12,105,5,13,1,0.06403274985687396,NORMAL
081111,044822,19,INFO,dfs.FSDataset,Deleting block blk_8556592730481313831 file /mnt/hadoop/dfs/data/current/blk_8556592730481313831,19,4,48,22,96,5,13,1,0.04472111937537637,NORMAL
081111,044834,19,INFO,dfs.FSDataset,Deleting block blk_6147898566868510104 file /mnt/hadoop/dfs/data/current/subdir36/blk_6147898566868510104,19,4,48,34,105,5,13,1,0.06832911036967054,NORMAL
081111,044847,20391,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-4334868513923498900 src: /10.251.91.15:35440 dest: /10.251.91.15:50010,20391,4,48,47,91,7,24,1,0.06497604165248733,NORMAL
081111,044855,19,INFO,dfs.FSDataset,Deleting block blk_9081834782322008396 file /mnt/hadoop/dfs/data/current/subdir40/blk_9081834782322008396,19,4,48,55,105,5,13,1,0.05947975033022279,NORMAL
081111,044913,18,INFO,dfs.FSDataset,Deleting block blk_8962411947457130719 file /mnt/hadoop/dfs/data/current/subdir16/blk_8962411947457130719,18,4,49,13,105,5,13,1,0.029176620560221855,NORMAL
081111,045125,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.75.143:50010 is added to blk_2312679955495839894 size 67108864,30,4,51,25,121,11,16,1,0.08210939141516671,NORMAL
081111,045125,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.75.143:50010 is added to blk_7434237665308221519 size 67108864,30,4,51,25,121,11,16,1,0.08210939141516671,NORMAL
081111,045222,20321,INFO,dfs.DataNode$DataXceiver,Receiving block blk_2380775154966815858 src: /10.251.107.50:33333 dest: /10.251.107.50:50010,20321,4,52,22,92,7,24,1,0.07160952053666003,NORMAL
081111,045224,20229,INFO,dfs.DataNode$PacketResponder,Received block blk_3777389444004341563 of size 67108864 from /10.251.214.175,20229,4,52,24,76,8,28,1,0.05850538351100654,NORMAL
081111,045252,20089,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-4578850505370039622 terminating,20089,4,52,52,64,6,28,1,0.030479986862973485,NORMAL
